,loss,val_loss,lr
0,0.28249114751815796,0.008322631940245628,0.0010000000474974513
1,0.037162210792303085,0.008500036783516407,0.0010000000474974513
2,0.004761648830026388,0.008376420475542545,0.0010000000474974513
3,0.0022501430939882994,0.007669135928153992,0.0010000000474974513
4,0.001330962753854692,0.007535683922469616,0.0010000000474974513
5,0.000789098790846765,0.0074889822863042355,0.0010000000474974513
6,0.0008552761864848435,0.007308869156986475,0.0010000000474974513
7,0.0005859197699464858,0.005984069779515266,0.0010000000474974513
8,0.0005239435122348368,0.006186218466609716,0.0010000000474974513
9,0.0004352492396719754,0.003150355303660035,0.0010000000474974513
10,0.00045581880840472877,0.004097286611795425,0.0010000000474974513
11,0.00041866968967951834,0.0031515827868133783,0.0010000000474974513
12,0.0007078986382111907,0.004338497761636972,0.0010000000474974513
13,0.0006844092276878655,0.0018149410607293248,0.0010000000474974513
14,0.0008349719573743641,0.004401217680424452,0.0010000000474974513
15,0.000592065800447017,0.00046465612831525505,0.0010000000474974513
16,0.0005480584804899991,0.0011573759838938713,0.0010000000474974513
17,0.0005300079938024282,0.0023773512803018093,0.0010000000474974513
18,0.0006179832853376865,0.00013726837642025203,0.0010000000474974513
19,0.000495163956657052,0.0007524594548158348,0.0010000000474974513
20,0.00038428351399488747,0.00019425293430685997,0.0010000000474974513
21,0.000373163289623335,0.00026733867707662284,0.0010000000474974513
22,0.00041336711728945374,0.000189388680155389,0.0010000000474974513
23,0.0003327518643345684,0.0005228330264799297,0.000800000037997961
24,0.00016737756959628314,0.00011887439177371562,0.000800000037997961
25,0.0001684642193140462,1.203487681777915e-05,0.000800000037997961
26,0.00019794621039181948,0.00026270741363987327,0.000800000037997961
27,0.00017821229994297028,0.00037104354123584926,0.000800000037997961
28,0.00016809575026854873,8.037182851694524e-06,0.000800000037997961
29,0.0001732845266815275,0.00025985718821175396,0.000800000037997961
30,0.00010250847117276862,4.2119740101043135e-05,0.000640000042039901
31,7.255957461893559e-05,8.772796718403697e-06,0.000640000042039901
32,7.018195174168795e-05,6.215842859091936e-06,0.000640000042039901
33,5.6354328989982605e-05,7.79344336478971e-05,0.000640000042039901
34,3.915464913006872e-05,2.3642980522708967e-05,0.0005120000569149852
35,3.9031066989991814e-05,1.8440188796375878e-05,0.0005120000569149852
36,4.910240022582002e-05,2.0983870854252018e-05,0.0005120000569149852
37,4.357886064099148e-05,1.2798248008039081e-06,0.0005120000569149852
38,3.468301656539552e-05,1.6286217942251824e-05,0.00040960003389045596
39,3.26865010720212e-05,1.3650860637426376e-06,0.00040960003389045596
40,3.187209222232923e-05,9.753662743605673e-05,0.00040960003389045596
41,3.454171746852808e-05,8.809131395537406e-05,0.00040960003389045596
42,2.998055424541235e-05,9.4905641162768e-05,0.00032768002711236477
43,2.700390905374661e-05,7.24378478480503e-05,0.00032768002711236477
44,2.8079282856197096e-05,6.86839412082918e-05,0.00032768002711236477
45,2.8732039936585352e-05,0.00013284602027852088,0.00032768002711236477
46,2.2860711396788247e-05,7.958827336551622e-05,0.0002621440216898918
47,2.1657024262822233e-05,6.184898666106164e-05,0.0002621440216898918
48,2.2707346943207085e-05,1.8158725652028807e-05,0.0002621440216898918
49,2.2404519768315367e-05,3.885401747538708e-05,0.0002621440216898918
50,1.9232295016990975e-05,1.7068246961571276e-05,0.00020971521735191345
51,1.9732486180146225e-05,2.271733819725341e-06,0.00020971521735191345
52,1.85541357495822e-05,1.9224948118790053e-05,0.00020971521735191345
53,1.9207163859391585e-05,7.325073966057971e-05,0.00020971521735191345
54,1.68943552125711e-05,1.9615328710642643e-05,0.00016777217388153076
55,1.6058445908129215e-05,3.6247762182028964e-05,0.00016777217388153076
56,1.612985215615481e-05,2.3917389626149088e-05,0.00016777217388153076
57,1.576055001351051e-05,2.8330970962997526e-05,0.00016777217388153076
58,1.618828537175432e-05,7.425088369927835e-06,0.00013421774201560766
59,1.3907279026170727e-05,4.106160849914886e-05,0.00013421774201560766
60,1.4278313756221905e-05,1.5337405784521252e-05,0.00013421774201560766
61,1.4649549484602176e-05,1.538784272270277e-05,0.00013421774201560766
62,1.2939788575749844e-05,3.097948865615763e-05,0.00010737419506767765
63,1.3045548257650807e-05,1.5058599274198059e-05,0.00010737419506767765
64,1.2712830539385322e-05,1.0867661330848932e-05,0.00010737419506767765
65,1.315812005486805e-05,9.433086233912036e-06,0.00010737419506767765
66,1.2942278772243299e-05,1.1435349733801559e-06,9.999999747378752e-05
67,1.1714902939274907e-05,1.7609876522328705e-05,9.999999747378752e-05
68,1.4106483831710648e-05,2.4494527224305784e-06,9.999999747378752e-05
69,1.3194287021178752e-05,2.4339569790754467e-05,9.999999747378752e-05
70,1.285488178837113e-05,3.689574441523291e-05,9.999999747378752e-05
71,1.2672444427153096e-05,3.990043478552252e-05,9.999999747378752e-05
72,1.3079444215691183e-05,9.518345905235037e-06,9.999999747378752e-05
73,1.2102404980396386e-05,2.9685639674426056e-05,9.999999747378752e-05
74,1.2956691534782294e-05,1.2601251910382416e-05,9.999999747378752e-05
75,1.3322027371032164e-05,3.417708649067208e-05,9.999999747378752e-05
76,1.1506007467687596e-05,1.094386516342638e-05,9.999999747378752e-05
77,1.3322508493729401e-05,1.7764003132469952e-05,9.999999747378752e-05
78,1.2756147043546662e-05,3.6673969589173794e-05,9.999999747378752e-05
79,1.3713060980080627e-05,3.564041981007904e-05,9.999999747378752e-05
80,1.4046107025933452e-05,1.4413666576729156e-05,9.999999747378752e-05
81,1.2162145139882341e-05,3.3203154998773243e-06,9.999999747378752e-05
82,1.3954063433629926e-05,1.7060432583093643e-05,9.999999747378752e-05
83,1.3857389603799675e-05,3.6625133361667395e-05,9.999999747378752e-05
84,1.2419934137142263e-05,2.5522581381665077e-06,9.999999747378752e-05
85,1.2803333447664045e-05,2.222884177172091e-05,9.999999747378752e-05
86,1.502285977039719e-05,1.0065546121040825e-06,9.999999747378752e-05
87,1.5806217561475933e-05,9.602926184015814e-06,9.999999747378752e-05
88,1.498019992141053e-05,7.401194579870207e-06,9.999999747378752e-05
89,1.4807683328399435e-05,1.508975401520729e-06,9.999999747378752e-05
90,1.482579955336405e-05,2.7575160856940784e-06,9.999999747378752e-05
91,1.692765363259241e-05,4.889622505288571e-05,9.999999747378752e-05
92,1.772798532329034e-05,5.651459650835022e-05,9.999999747378752e-05
93,1.7917387594934553e-05,4.8115220124600455e-05,9.999999747378752e-05
94,1.621273077034857e-05,5.477609010995366e-05,9.999999747378752e-05
95,1.6566449630772695e-05,3.43086794600822e-05,9.999999747378752e-05
96,1.6748155758250505e-05,5.9467132814461365e-05,9.999999747378752e-05
97,1.6221221812884323e-05,1.3749566278420389e-05,9.999999747378752e-05
98,1.5904257452348247e-05,8.963643836068513e-07,9.999999747378752e-05
99,1.761573730618693e-05,1.332672241005639e-06,9.999999747378752e-05
